jobTitle,company,location,companyReviews,link,link_parameters
Information Manager,GulfAgencyCompanyDubai,Dubai,5,http://www.indeed.ae/jobs?q=Data+Science&start=80['/rc/clk?jk=e6e6cf0656939320&fccid=46a02bee44d4e418'],'/rc/clk?jk=e6e6cf0656939320&fccid=46a02bee44d4e418'
"Business Strategy Analyst, iTunes / Apple Music",Apple,"Santa Clara Valley, CA",4517,https://www.indeed.com/jobs?q=Data+Analysis&start=10['/rc/clk?jk=caff47f26bcabaf3&fccid=c1099851e9794854'],'/rc/clk?jk=caff47f26bcabaf3&fccid=c1099851e9794854'
Deep Learning Scientist,AIG,London,2220,https://www.indeed.co.uk/jobs?q=Machine+learning&start=30['/rc/clk?jk=b1ba2f2822516673&fccid=9a92a4bf81326e1e'],'/rc/clk?jk=b1ba2f2822516673&fccid=9a92a4bf81326e1e'
"Business Development Manager, GrabHitch",GrabTaxi,Jakarta,44,http://id.indeed.com/lowongan-kerja?q=Data+Analysis&start=140['/rc/clk?jk=be2a3ddc0f18e209&fccid=b79fa3ee18655a5a'],'/rc/clk?jk=be2a3ddc0f18e209&fccid=b79fa3ee18655a5a'
Talent Mgmt Sr Mgr (IRTC- Will be renamed SPBT post transition),PepsiCo,กรุงเทพมหานคร,7740,http://th.indeed.com/%E0%B8%87%E0%B8%B2%E0%B8%99?q=Data+Analysis&start=100['/rc/clk?jk=e5976eabe8f1936d&fccid=2973259ddc967948'],'/rc/clk?jk=e5976eabe8f1936d&fccid=2973259ddc967948'
Data Analyst IT - Intern (Spring Semester 2018),PanasonicNorthAmerica,"Newark, NJ",570,https://www.indeed.com/jobs?q=Data+Science&start=100['/rc/clk?jk=5f46d091c2f41db5&fccid=1cd1990427c0d7e2'],'/rc/clk?jk=5f46d091c2f41db5&fccid=1cd1990427c0d7e2'
Senior Thermal Engineer,Intel,上海市,2911,http://cn.indeed.com/%E5%B7%A5%E4%BD%9C?q=Artificial+Intelligence&start=110['/rc/clk?jk=80d4a5a5c6946cbd&fccid=f1374be6a45f4b8a'],'/rc/clk?jk=80d4a5a5c6946cbd&fccid=f1374be6a45f4b8a'
Design Engineer - Acoustic (UK Projects),Arcadis,"Mumbai, Maharashtra",221,http://www.indeed.co.in/jobs?q=Natural+Language+Processing&start=110['/rc/clk?jk=f0f84ea8fa9576f2&fccid=1e9cc2318c796627'],'/rc/clk?jk=f0f84ea8fa9576f2&fccid=1e9cc2318c796627'
Printing & Delivery Supervisor,Cigna,Jakarta,2638,http://id.indeed.com/lowongan-kerja?q=Data+Analysis&start=90['/rc/clk?jk=d3b6add164be09ca&fccid=afbf8c270610a38a'],'/rc/clk?jk=d3b6add164be09ca&fccid=afbf8c270610a38a'
Customer Success Associate,Citrix,"San Francisco, Provincia de Heredia",390,http://cr.indeed.com/trabajo?q=Data+Analysis&start=90['/rc/clk?jk=7ee528e76a6ee071&fccid=3c41eea00c4f384f'],'/rc/clk?jk=7ee528e76a6ee071&fccid=3c41eea00c4f384f'
Digital Fraud Analyst,NIKEINC,上海市,4653,http://cn.indeed.com/%E5%B7%A5%E4%BD%9C?q=Data+Analysis&start=90['/rc/clk?jk=e6adde765993ab10&fccid=2c62e4de04b8f952'],'/rc/clk?jk=e6adde765993ab10&fccid=2c62e4de04b8f952'
Data Scientist,Aviva,London,765,https://www.indeed.co.uk/jobs?q=Data+Science&start=90['/rc/clk?jk=12820f39daaf86c3&fccid=354f4c12e3c6bd5a'],'/rc/clk?jk=12820f39daaf86c3&fccid=354f4c12e3c6bd5a'
TTS Language Engineer (French),Amazon,Cambridge,19881,https://www.indeed.co.uk/jobs?q=Natural+Language+Processing&start=40['/rc/clk?jk=931345821c8d994d&fccid=fe2d21eef233e94a'],'/rc/clk?jk=931345821c8d994d&fccid=fe2d21eef233e94a'
FTTX TECHNICIAN,JaidahGroup,Doha,3,http://qa.indeed.com/jobs?q=Data+Analysis&start=30['/rc/clk?jk=6e2e496b100dce5c&fccid=84fcb1f4bf8d7d92'],'/rc/clk?jk=6e2e496b100dce5c&fccid=84fcb1f4bf8d7d92'
SITECORE DEVELOPER,Traffic,Karachi,61,http://www.indeed.com.pk/jobs?q=Data+Analysis&start=130['/rc/clk?jk=62c6c5f86c1424e9&fccid=a90d46aacf625874'],'/rc/clk?jk=62c6c5f86c1424e9&fccid=a90d46aacf625874'
"Operations Lead (Campaign Implementations), Google Technical Services Ads",Google,Manila,1897,http://www.indeed.com.ph/jobs?q=Data+Analysis&start=20['/rc/clk?jk=bed4d1f2b3166993&fccid=a5b4499d9e91a5c6'],'/rc/clk?jk=bed4d1f2b3166993&fccid=a5b4499d9e91a5c6'
Administrative Assistant (Living In UAE),BarariForestManagement,Al-Ayn,12,http://www.indeed.ae/jobs?q=Big+Data&start=30['/rc/clk?jk=293148429fc58f64&fccid=5ad681b75ac69277'],'/rc/clk?jk=293148429fc58f64&fccid=5ad681b75ac69277'
Technical Sales Specialist,IBM,Helsinki,18926,http://www.indeed.fi/jobs?q=Python+Data&start=80['/rc/clk?jk=9b60485ed1686d0a&fccid=de71a49b535e21cb'],'/rc/clk?jk=9b60485ed1686d0a&fccid=de71a49b535e21cb'
Storage Product Line Operations Sr Advisor (Eldorado do Sul),DELL,"Eldorado do Sul, RS",6142,http://www.indeed.com.br/empregos?q=Data+Analysis&start=60['/rc/clk?jk=8d671d0c69550c78&fccid=0918a251e6902f97'],'/rc/clk?jk=8d671d0c69550c78&fccid=0918a251e6902f97'
Institutional Effectiveness Unit - IEU)Analyst,UniversityofModern,Dubai,12,http://www.indeed.ae/jobs?q=Data+Science&start=90['/rc/clk?jk=0aa25b3cf30e4a0d&fccid=fe7bfd383e25ee03'],'/rc/clk?jk=0aa25b3cf30e4a0d&fccid=fe7bfd383e25ee03'
Digital Data Analyst,Heineken,Edinburgh,301,https://www.indeed.co.uk/jobs?q=Data+Analysis&start=120['/rc/clk?jk=37be06635afcf4ad&fccid=9d3fc2c7bbc80ecb'],'/rc/clk?jk=37be06635afcf4ad&fccid=9d3fc2c7bbc80ecb'
NPM Lead Cloud Engineer,NOKIA,Amadora,2507,http://www.indeed.pt/ofertas?q=Python+Data&start=140['/rc/clk?jk=4e2d040442aa5b50&fccid=3444e7c94299ba32'],'/rc/clk?jk=4e2d040442aa5b50&fccid=3444e7c94299ba32'
Sr Systems Administrator (DSM - SCCM/WIN),Atos,Manila,1418,http://www.indeed.com.ph/jobs?q=Big+Data&start=110['/rc/clk?jk=850ad26c12f16e39&fccid=ee6a99db163236c2'],'/rc/clk?jk=850ad26c12f16e39&fccid=ee6a99db163236c2'
Digital Forensic Analyst & Inv,Baxter,"Guadalajara, Jal.",1366,http://www.indeed.com.mx/trabajo?q=Data+Science&start=100['/rc/clk?jk=7cfe33b94c46a7e5&fccid=01c9ea880c965182'],'/rc/clk?jk=7cfe33b94c46a7e5&fccid=01c9ea880c965182'
"Information Security Engineer, Android",Google,London,1897,https://www.indeed.co.uk/jobs?q=Natural+Language+Processing&start=110['/rc/clk?jk=fd57ed24b072b5a3&fccid=a5b4499d9e91a5c6'],'/rc/clk?jk=fd57ed24b072b5a3&fccid=a5b4499d9e91a5c6'
Research Assistant (Part-time) (Ref: RA(PT)/PS/1217),TheEducationUniversityofHongKong,Hong Kong,2,http://www.indeed.hk/jobs?q=Data+Analysis&start=130['/rc/clk?jk=be383908b9263c61&fccid=637535c2e63ccdbf'],'/rc/clk?jk=be383908b9263c61&fccid=637535c2e63ccdbf'
Site Infrastructure Lead,Traveloka,Jakarta,4,http://id.indeed.com/lowongan-kerja?q=Big+Data&start=20['/rc/clk?jk=4f1077498015c8c9&fccid=3de05aadd53064ae'],'/rc/clk?jk=4f1077498015c8c9&fccid=3de05aadd53064ae'
Survey Programmer,Claritas,"Ithaca, NY 14850",2,https://www.indeed.com/jobs?q=Python+Data&start=10['/rc/clk?jk=25ca5b4d1cf1ed45&fccid=2450c9e804da34e8'],'/rc/clk?jk=25ca5b4d1cf1ed45&fccid=2450c9e804da34e8'
"AdTech Specialist (JAPAC), Google Cloud",Google,東京都,1897,http://jp.indeed.com/%E6%B1%82%E4%BA%BA?q=Data+Science&start=100['/rc/clk?jk=a40b6f7a87676e8f&fccid=a5b4499d9e91a5c6'],'/rc/clk?jk=a40b6f7a87676e8f&fccid=a5b4499d9e91a5c6'
Full Stack Software Engineer,Clarabridge,Ghent,8,http://be.indeed.com/jobs?q=Big+Data&start=120['/rc/clk?jk=e6fb229cbeed809c&fccid=3fe64c8a44b64644'],'/rc/clk?jk=e6fb229cbeed809c&fccid=3fe64c8a44b64644'
IT Engineer in global System Operations team - IT CE TSR,Continental,Timișoara,1383,http://ro.indeed.com/jobs?q=Data+Science&start=40['/rc/clk?jk=b3e3b3f57af8fe33&fccid=12aa2da60fa1c62f'],'/rc/clk?jk=b3e3b3f57af8fe33&fccid=12aa2da60fa1c62f'
[Vision AMO] Channel Development Manager,Johnson&JohnsonFamilyofCompanies,台北市,2440,http://tw.indeed.com/jobs?q=Data+Analysis&start=140['/rc/clk?jk=ac3fc89e58117fde&fccid=0bed8e17bc113980'],'/rc/clk?jk=ac3fc89e58117fde&fccid=0bed8e17bc113980'
"Head of Analytics, Regional Team, Health, Hong Kong",Marsh,Hong Kong,145,http://www.indeed.hk/jobs?q=Data+Analysis&start=110['/rc/clk?jk=9c3fbedf0990fa7b&fccid=8881f7f9e22de728'],'/rc/clk?jk=9c3fbedf0990fa7b&fccid=8881f7f9e22de728'
STAFF RESEARCHER (M/F) – MACHINE LEARNING,TechnischeUniversitätMünchen,München,10,http://de.indeed.com/Jobs?q=Artificial+Intelligence&start=10['/rc/clk?jk=c09ec17d7838080e&fccid=9f4001fcc059184f'],'/rc/clk?jk=c09ec17d7838080e&fccid=9f4001fcc059184f'
Business Manager,UBS,"Kraków, małopolskie",1386,http://pl.indeed.com/praca?q=Data+Analysis&start=120['/rc/clk?jk=a2f2481674f46fbc&fccid=1c76c3a36f6c7557'],'/rc/clk?jk=a2f2481674f46fbc&fccid=1c76c3a36f6c7557'
Applied Scientist Intern,Amazon,Cambridge,19881,https://www.indeed.co.uk/jobs?q=Machine+learning&start=100['/rc/clk?jk=e65df2b1cecfca8a&fccid=fe2d21eef233e94a'],'/rc/clk?jk=e65df2b1cecfca8a&fccid=fe2d21eef233e94a'
Camera & Photos - Computer Vision Framework Engineer - Imaging and Vision,Apple,"Santa Clara Valley, CA",4517,https://www.indeed.com/jobs?q=Machine+learning&start=120['/rc/clk?jk=dccd83ab0366950d&fccid=c1099851e9794854'],'/rc/clk?jk=dccd83ab0366950d&fccid=c1099851e9794854'
Software Engineer (Intern),Freelancer.com,Manila,83,http://www.indeed.com.ph/jobs?q=Python+Data&start=110['/rc/clk?jk=021614859144c828&fccid=734e88fca63788fc'],'/rc/clk?jk=021614859144c828&fccid=734e88fca63788fc'
"Scientist, Advanced Materials Research-adhesive",BASFAsiaPacific,上海市,1489,http://cn.indeed.com/%E5%B7%A5%E4%BD%9C?q=Data+Analysis&start=130['/rc/clk?jk=e91718393504eea3&fccid=f161bd11bb997f0a'],'/rc/clk?jk=e91718393504eea3&fccid=f161bd11bb997f0a'
Research Scientist - NLP,ThomsonReuters,"Toronto, ON",2565,http://ca.indeed.com/jobs?q=Artificial+Intelligence&start=130['/rc/clk?jk=54556decd7999470&fccid=f4c6ed63cbcfdc0d'],'/rc/clk?jk=54556decd7999470&fccid=f4c6ed63cbcfdc0d'
"Junior Tax Technology, Data & Analytics Consultant",PwC,Brussels,4727,http://be.indeed.com/jobs?q=Data+Analysis&start=10['/rc/clk?jk=cfeee64299fc778e&fccid=5e964c4afc56b180'],'/rc/clk?jk=cfeee64299fc778e&fccid=5e964c4afc56b180'
IT Infrastructure Specialist,InformationProfessionalsInc,Pasig,2,http://www.indeed.com.ph/jobs?q=Data+Science&start=130['/rc/clk?jk=59af782acfd409df&fccid=261e29a636a28be2'],'/rc/clk?jk=59af782acfd409df&fccid=261e29a636a28be2'
Database Engineer,Seagate,Singapore,433,http://www.indeed.com.sg/jobs?q=Data+Analysis&start=110['/rc/clk?jk=2e336e8c05545780&fccid=eb193642f8c64a12'],'/rc/clk?jk=2e336e8c05545780&fccid=eb193642f8c64a12'
IT HR Lead (SAP SuccessFactors),UCB,Anderlecht,69,http://be.indeed.com/jobs?q=Artificial+Intelligence&start=90['/rc/clk?jk=9a5da9b66babe337&fccid=2bc352ed2fb98aa7'],'/rc/clk?jk=9a5da9b66babe337&fccid=2bc352ed2fb98aa7'
TH – Manager - Technology – Technology Strategy & Architecture,Deloitte,กรุงเทพมหานคร,5616,http://th.indeed.com/%E0%B8%87%E0%B8%B2%E0%B8%99?q=Big+Data&start=40['/rc/clk?jk=50b1360bba24eef6&fccid=9e215d88a6b33622'],'/rc/clk?jk=50b1360bba24eef6&fccid=9e215d88a6b33622'
Director – Data Engineering,StarMediaGroup,"Toronto, ON",3,http://ca.indeed.com/jobs?q=Python+Data&start=70['/rc/clk?jk=b274da34915bc910&fccid=9efd73339764940c'],'/rc/clk?jk=b274da34915bc910&fccid=9efd73339764940c'
ANALYST HR REPORTING AND PROJECTS,SEBGroupeUSA,Rhône,69,http://www.indeed.fr/emplois?q=Data+Analysis&start=130['/rc/clk?jk=fad9cc2e30d80713&fccid=2b725c3dff05f67f'],'/rc/clk?jk=fad9cc2e30d80713&fccid=2b725c3dff05f67f'
Financial Analyst,"E2open,Inc.",Kuala Lumpur,8,http://www.indeed.com.my/jobs?q=Data+Analysis&start=100['/rc/clk?jk=a8a9479ce4b6fee6&fccid=e0d8b28a428a82b6'],'/rc/clk?jk=a8a9479ce4b6fee6&fccid=e0d8b28a428a82b6'
Group Reporting Specialist,Afrox,"Johannesburg, Gauteng",72,http://www.indeed.co.za/jobs?q=Data+Analysis&start=20['/rc/clk?jk=994dbfd787155b18&fccid=3b8f5898bc65288c'],'/rc/clk?jk=994dbfd787155b18&fccid=3b8f5898bc65288c'
Data Engineer,UnitedHealthGroup,Dublin,9758,http://ie.indeed.com/jobs?q=Python+Data&start=50['/rc/clk?jk=652d7f8faa8d8536&fccid=d3d3520998346837'],'/rc/clk?jk=652d7f8faa8d8536&fccid=d3d3520998346837'
Agile Coach,ING,București,1115,http://ro.indeed.com/jobs?q=Big+Data&start=50['/rc/clk?jk=15ca6401be144ef2&fccid=5b16841c3468a10d'],'/rc/clk?jk=15ca6401be144ef2&fccid=5b16841c3468a10d'
Professional Services - Senior Cloud Architect,Amazon.com,Manila,19881,http://www.indeed.com.ph/jobs?q=Big+Data&start=140['/rc/clk?jk=8c7aeaf2cc90c060&fccid=fe2d21eef233e94a'],'/rc/clk?jk=8c7aeaf2cc90c060&fccid=fe2d21eef233e94a'
"Strategic Cloud Engineer, Big Data and Machine Learning, Google Cloud",Google,Sydney NSW,1897,http://au.indeed.com/jobs?q=Python+Data&start=30['/rc/clk?jk=f78504860020cf44&fccid=a5b4499d9e91a5c6'],'/rc/clk?jk=f78504860020cf44&fccid=a5b4499d9e91a5c6'
Data Analyst,CapilanoUniversity,"North Vancouver, BC",13,http://ca.indeed.com/jobs?q=Data+Analysis&start=40['/rc/clk?jk=c685898fab71d0f1&fccid=81d0b88bf62a9cf0'],'/rc/clk?jk=c685898fab71d0f1&fccid=81d0b88bf62a9cf0'
Junior Software Engineer (Python) for CNET Content Solutions,Ciklum,Харьков,9,http://ua.indeed.com/%D0%B2%D0%B0%D0%BA%D0%B0%D0%BD%D1%81%D0%B8%D0%B8?q=Python+Data&start=10['/rc/clk?jk=20927144748a0cbe&fccid=d8dfd5b2c7a4e1a0'],'/rc/clk?jk=20927144748a0cbe&fccid=d8dfd5b2c7a4e1a0'
Senior IT Data Specialist / Tech Lead,TDBank,"Toronto, ON",4345,http://ca.indeed.com/jobs?q=Python+Data&start=140['/rc/clk?jk=26476b805b15d675&fccid=d7114f1cac8d0711'],'/rc/clk?jk=26476b805b15d675&fccid=d7114f1cac8d0711'
Customer Service Representative,GrainCorp,"Hamilton, Waikato",42,http://nz.indeed.com/jobs?q=Data+Analysis&start=70['/rc/clk?jk=20811e2e08bdc026&fccid=c31d832426650aa7'],'/rc/clk?jk=20811e2e08bdc026&fccid=c31d832426650aa7'
Machine Translation Developer,TransPerfect,"Barcelona, Barcelona",74,http://www.indeed.es/ofertas?q=Natural+Language+Processing&start=30['/rc/clk?jk=d37cc0f253155103&fccid=0612eda8b7d6b066'],'/rc/clk?jk=d37cc0f253155103&fccid=0612eda8b7d6b066'
Data Scientist,"Navstar,Inc.","Reston, VA 20191",3,https://www.indeed.com/jobs?q=Data+Science&start=100['/rc/clk?jk=7c38d0dfe3a29c76&fccid=85ec0109a0e5fa75'],'/rc/clk?jk=7c38d0dfe3a29c76&fccid=85ec0109a0e5fa75'
Intern Risk Engineering Services,SwissRe,"Zürich, ZH",71,http://www.indeed.ch/Stellen?q=Natural+Language+Processing&start=20['/rc/clk?jk=39301b0361931fa9&fccid=ce527f971de2a93a'],'/rc/clk?jk=39301b0361931fa9&fccid=ce527f971de2a93a'
Senior Cognitive Expert (m/f),IBM,Hamburg,18926,http://de.indeed.com/Jobs?q=Natural+Language+Processing&start=100['/rc/clk?jk=97aa652e812613ef&fccid=de71a49b535e21cb'],'/rc/clk?jk=97aa652e812613ef&fccid=de71a49b535e21cb'
Big Data Sales Manager,Oracle,Jakarta,3276,http://id.indeed.com/lowongan-kerja?q=Big+Data&start=70['/rc/clk?jk=5a11c72ac5871c38&fccid=cd22d01053af7669'],'/rc/clk?jk=5a11c72ac5871c38&fccid=cd22d01053af7669'
Machine Learning Scientist - AWS AI Deep Learning,Amazon.com,"Vancouver, BC",19881,http://ca.indeed.com/jobs?q=Data+Analysis&start=100['/rc/clk?jk=b657684c8c0b6bf2&fccid=fe2d21eef233e94a'],'/rc/clk?jk=b657684c8c0b6bf2&fccid=fe2d21eef233e94a'
Channel Manager PCMS,Philips,Karachi,2202,http://www.indeed.com.pk/jobs?q=Data+Analysis&start=80['/rc/clk?jk=18a7a1575b0b8de6&fccid=e4af9ca5b6d3a604'],'/rc/clk?jk=18a7a1575b0b8de6&fccid=e4af9ca5b6d3a604'
Pricing Analyst,QantasAirwaysLimited,Hong Kong,244,http://www.indeed.hk/jobs?q=Big+Data&start=40['/rc/clk?jk=afae7e61e5167766&fccid=324609cba1d1a5ac'],'/rc/clk?jk=afae7e61e5167766&fccid=324609cba1d1a5ac'
Research Assistant/Associate in Speech Processing (Fixed Term),UniversityofCambridge,Cambridge,40,https://www.indeed.co.uk/jobs?q=Machine+learning&start=100['/rc/clk?jk=3c8fc6749dc76b33&fccid=9564506cc178d18c'],'/rc/clk?jk=3c8fc6749dc76b33&fccid=9564506cc178d18c'
Ph D Researcher - fish population modeling in ecotoxicology,UniversiteitGent,Ghent,10,http://be.indeed.com/jobs?q=Data+Analysis&start=140['/rc/clk?jk=c84050a0056840a4&fccid=2ed4a638c3ef6d23'],'/rc/clk?jk=c84050a0056840a4&fccid=2ed4a638c3ef6d23'
Business Analyst II,FIS,"สาทร, กรุงเทพมหานคร",1188,http://th.indeed.com/%E0%B8%87%E0%B8%B2%E0%B8%99?q=Data+Analysis&start=20['/rc/clk?jk=197ecac376a1f5c8&fccid=728c395148e5a2db'],'/rc/clk?jk=197ecac376a1f5c8&fccid=728c395148e5a2db'
Data Analyst with French Canadian,GlobeTech,Cork,13,http://ie.indeed.com/jobs?q=Natural+Language+Processing&start=40['/company/GlobeTech/jobs/Data-Analyst-French-Canadian-dc2071cbaf028168?fccid=f53923f9aa1e3844'],'/company/GlobeTech/jobs/Data-Analyst-French-Canadian-dc2071cbaf028168?fccid=f53923f9aa1e3844'
Cognitive Consultant,IBM,București,18926,http://ro.indeed.com/jobs?q=Big+Data&start=130['/rc/clk?jk=8074fbcc5cceb329&fccid=de71a49b535e21cb'],'/rc/clk?jk=8074fbcc5cceb329&fccid=de71a49b535e21cb'
Supply Chain Coordinator (Dubai),JohnCrane,Dubai,70,http://www.indeed.ae/jobs?q=Data+Analysis&start=60['/rc/clk?jk=522cff62b455c9e2&fccid=49058a8065a57ae1'],'/rc/clk?jk=522cff62b455c9e2&fccid=49058a8065a57ae1'
PhD position in computational chemistry/data science,AstraZeneca,Göteborg,1241,http://se.indeed.com/jobb?q=Data+Analysis&start=130['/rc/clk?jk=1d4e949fcde56076&fccid=003656df63cede32'],'/rc/clk?jk=1d4e949fcde56076&fccid=003656df63cede32'
ORACLE CONSULTANTS – UP TO USD,FPTSoftware,Hà Nội,19,http://vn.indeed.com/Vi%E1%BB%87c-l%C3%A0m?q=Big+Data&start=120['/rc/clk?jk=d1672ce9a5f5e5cf&fccid=58b2d64deed19aa5'],'/rc/clk?jk=d1672ce9a5f5e5cf&fccid=58b2d64deed19aa5'
"Junior Business Analyst, MineSpans, New Ventures",McKinsey&Company,"Wrocław, dolnośląskie",314,http://pl.indeed.com/praca?q=Data+Science&start=110['/rc/clk?jk=58dc81baa1206495&fccid=6576e7250aa78c3c'],'/rc/clk?jk=58dc81baa1206495&fccid=6576e7250aa78c3c'
Research Scientist,Intel,"Hillsboro, OR 97124",2911,https://www.indeed.com/jobs?q=Machine+learning&start=20['/rc/clk?jk=c2c8b1ecb5db1dd2&fccid=f1374be6a45f4b8a'],'/rc/clk?jk=c2c8b1ecb5db1dd2&fccid=f1374be6a45f4b8a'
Technical Leader,Iconic,Hà Nội,21,http://vn.indeed.com/Vi%E1%BB%87c-l%C3%A0m?q=Python+Data&start=90['/rc/clk?jk=3fb85116dfcb370f&fccid=360d4f14a3579ea2'],'/rc/clk?jk=3fb85116dfcb370f&fccid=360d4f14a3579ea2'
Senior Sales Consultant,Oracle,"Mumbai, Maharashtra",3276,http://www.indeed.co.in/jobs?q=Natural+Language+Processing&start=100['/rc/clk?jk=535e59b9cbb2ca53&fccid=cd22d01053af7669'],'/rc/clk?jk=535e59b9cbb2ca53&fccid=cd22d01053af7669'
Business Intelligence & Data Analytics Manager,Swiftpage,"Scottsdale, AZ",9,https://www.indeed.com/jobs?q=Big+Data&start=100['/rc/clk?jk=d09b77d52373fd71&fccid=4824ba4fe973ee28'],'/rc/clk?jk=d09b77d52373fd71&fccid=4824ba4fe973ee28'
Développeur Python/Java – Montréal,LarochelleGroupeConseil,"Montréal, QC",2,http://ca.indeed.com/jobs?q=Tensor+Flow&start=10['/rc/clk?jk=54ab51b43d0f2923&fccid=6661568bdd1bebf4'],'/rc/clk?jk=54ab51b43d0f2923&fccid=6661568bdd1bebf4'
Quality Engineer,Equifax,"Heredia, Provincia de Heredia",355,http://cr.indeed.com/trabajo?q=Data+Science&start=70['/rc/clk?jk=ef05a90f5e9a3259&fccid=34c446722f3cf576'],'/rc/clk?jk=ef05a90f5e9a3259&fccid=34c446722f3cf576'
"Data Architect, Big Data, media",Ambition,Hong Kong Island,8,http://www.indeed.hk/jobs?q=Data+Science&start=100['/rc/clk?jk=8f7b95bc2b237f8a&fccid=c9cd3dc1c74035d6'],'/rc/clk?jk=8f7b95bc2b237f8a&fccid=c9cd3dc1c74035d6'
Application Developer - Blockchain,IBM,București,18926,http://ro.indeed.com/jobs?q=Python+Data&start=90['/rc/clk?jk=bb6851530f9b9cfe&fccid=de71a49b535e21cb'],'/rc/clk?jk=bb6851530f9b9cfe&fccid=de71a49b535e21cb'
Big Data Engineer,Swisscom,"Zürich, ZH",86,http://www.indeed.ch/Stellen?q=Machine+learning&start=30['/rc/clk?jk=7ca45071283730ed&fccid=9527ca6948d4815f'],'/rc/clk?jk=7ca45071283730ed&fccid=9527ca6948d4815f'
Loss Prevention Manager,Souq.com,Cairo,45,http://eg.indeed.com/%D9%88%D8%B8%D8%A7%D8%A6%D9%81?q=Data+Analysis&start=50['/rc/clk?jk=f1a094c74e88c036&fccid=9f5e9b81bed3667a'],'/rc/clk?jk=f1a094c74e88c036&fccid=9f5e9b81bed3667a'
"Principal Intelligence Analyst –TS/SCI – Camp Arifjan, Kuwait",GeneralDynamicsInformationTechnology,Kuwait City,4974,http://kw.indeed.com/jobs?q=Data+Analysis&start=40['/rc/clk?jk=19dec86ea74b8682&fccid=11caadcdc98800d4'],'/rc/clk?jk=19dec86ea74b8682&fccid=11caadcdc98800d4'
Clusterware Software Developer,Oracle,"Guadalajara, Jal.",3276,http://www.indeed.com.mx/trabajo?q=Python+Data&start=50['/rc/clk?jk=64a410f789179fae&fccid=cd22d01053af7669'],'/rc/clk?jk=64a410f789179fae&fccid=cd22d01053af7669'
CRA General Medicine (Argentina),INCResearch,"Buenos Aires, Buenos Aires",146,http://ar.indeed.com/trabajo?q=Data+Science&start=20['/rc/clk?jk=451af82a15e22213&fccid=cf0fb5bcaa830647'],'/rc/clk?jk=451af82a15e22213&fccid=cf0fb5bcaa830647'
Artificial Intelligence Consultant,Accenture,"Milano, Lombardia",12041,http://it.indeed.com/offerte-lavoro?q=Artificial+Intelligence&start=50['/rc/clk?jk=3261d43c922ad900&fccid=a4e4e2eaf26690c9'],'/rc/clk?jk=3261d43c922ad900&fccid=a4e4e2eaf26690c9'
Software Engineer,EDFRenewableEnergy,"San Diego, CA 92128",293,https://www.indeed.com/jobs?q=Machine+learning&start=140['/rc/clk?jk=597b96986dab35b0&fccid=3c5463480090acbb'],'/rc/clk?jk=597b96986dab35b0&fccid=3c5463480090acbb'
NLP Specialist,Elsevier,Amsterdam,233,http://www.indeed.nl/vacatures?q=Natural+Language+Processing&start=20['/rc/clk?jk=b8c75ca73c2bdab3&fccid=cc83b93538e07cb1'],'/rc/clk?jk=b8c75ca73c2bdab3&fccid=cc83b93538e07cb1'
Senior C# Application Software Engineer- Electron Microscopy,ThermoFisherScientific,Eindhoven,1525,http://www.indeed.nl/vacatures?q=Natural+Language+Processing&start=40['/rc/clk?jk=da8a53e66196e82c&fccid=126e3afd205caa95'],'/rc/clk?jk=da8a53e66196e82c&fccid=126e3afd205caa95'
Business Development & Telematics EHS Eng.Sr.,PepsiCo,"Ciudad de México, D. F.",7740,http://www.indeed.com.mx/trabajo?q=Data+Analysis&start=110['/rc/clk?jk=0afedbe06624adb7&fccid=2973259ddc967948'],'/rc/clk?jk=0afedbe06624adb7&fccid=2973259ddc967948'
Manila - Solution Manager,"Amdocs,Inc.",Manila,742,http://www.indeed.com.ph/jobs?q=Big+Data&start=90['/rc/clk?jk=3d39e3de3293f6a1&fccid=3b6bf500a6749588'],'/rc/clk?jk=3d39e3de3293f6a1&fccid=3b6bf500a6749588'
Sales Executive,Quantcast,Sydney NSW,10,http://au.indeed.com/jobs?q=Artificial+Intelligence&start=20['/rc/clk?jk=e7ec4882063a6a3b&fccid=ae804d7135a7b480'],'/rc/clk?jk=e7ec4882063a6a3b&fccid=ae804d7135a7b480'
Marketing Analytics Specialist,OutSystems,Lisboa,9,http://www.indeed.pt/ofertas?q=Big+Data&start=110['/rc/clk?jk=19f094013b5b6233&fccid=2d27a79a723f85a0'],'/rc/clk?jk=19f094013b5b6233&fccid=2d27a79a723f85a0'
Post-Doctoral Researcher,UniversityCollegeCork,Cork,30,http://ie.indeed.com/jobs?q=Artificial+Intelligence&start=10['/rc/clk?jk=e80428007e23c960&fccid=a7de5a50c2c6252b'],'/rc/clk?jk=e80428007e23c960&fccid=a7de5a50c2c6252b'
Packaging Technologist,KraftHeinzCompany,"Eloy Alfaro, Provincia del Guayas",2569,http://ec.indeed.com/trabajo?q=Big+Data&start=10['/rc/clk?jk=51dc4a65a562a213&fccid=ef4be98af276034b'],'/rc/clk?jk=51dc4a65a562a213&fccid=ef4be98af276034b'
Staff Scientist I - Temporary Full-time,Raytheon,"Cambridge, MA",2463,https://www.indeed.com/jobs?q=Natural+Language+Processing&start=60['/rc/clk?jk=cf6524c8ee3e4721&fccid=aa53b551f9df0210'],'/rc/clk?jk=cf6524c8ee3e4721&fccid=aa53b551f9df0210'
